Rank,Name,Count
680.0,SAVANNA ,45.0
680.0,SONIA ,45.0
680.0,SUMAIYA ,45.0
695.0,BOBBIE ,44.0
695.0,ELENI ,44.0
695.0,HAJRA ,44.0
695.0,IZABELLE ,44.0
695.0,KARIS ,44.0
695.0,KEZIA ,44.0
695.0,MAIZIE ,44.0
695.0,NAJMA ,44.0
695.0,NATALYA ,44.0
695.0,REANNA ,44.0
695.0,SAOIRSE ,44.0
695.0,SIDRA ,44.0
695.0,VALENTINA ,44.0
708.0,ARIANNA ,43.0
708.0,BEATRIX ,43.0
708.0,DEMI-LEE ,43.0
708.0,DEVON ,43.0
708.0,ELLIS ,43.0
708.0,ENYA ,43.0
708.0,JANE ,43.0
708.0,KACY ,43.0
708.0,MARIAH ,43.0
708.0,MERCEDES ,43.0
718.0,ANNE ,42.0
718.0,BLESSING ,42.0
718.0,BRIONY ,42.0
718.0,HUDA ,42.0
718.0,JULIET ,42.0
718.0,KHIA ,42.0
718.0,MARWA ,42.0
718.0,MIMI ,42.0
718.0,NIKKI ,42.0
718.0,SABAH ,42.0
718.0,TIERNEY ,42.0
729.0,BOBBI ,41.0
729.0,ELOUISE ,41.0
729.0,HARRIETT ,41.0
729.0,ISRA ,41.0
729.0,JAMIE-LEIGH ,41.0
729.0,KIYA ,41.0
729.0,SAFIYYAH ,41.0
736.0,ALANAH ,40.0
736.0,ANEESA ,40.0
736.0,ASHANTI ,40.0
736.0,DAKOTA ,40.0
736.0,DULCIE ,40.0
736.0,FREJA ,40.0
736.0,JIA ,40.0
736.0,OPHELIA ,40.0
736.0,SAIMA ,40.0
745.0,ANN ,39.0
745.0,DAISIE ,39.0
745.0,HAVIN ,39.0
745.0,HENRIETTA ,39.0
745.0,MAARIYA ,39.0
745.0,MUSKAAN ,39.0
745.0,NAFISA ,39.0
745.0,SAFAH ,39.0
745.0,SHAYLA ,39.0
745.0,SUZANNE ,39.0
745.0,YAZMIN ,39.0
756.0,ALESSIA ,38.0
756.0,ALEXANDRIA ,38.0
756.0,BILLIE-JO ,38.0
756.0,ELSPETH ,38.0
756.0,ESMEE ,38.0
756.0,FATMA ,38.0
756.0,IZABEL ,38.0
756.0,KARLA ,38.0
756.0,KENNEDY ,38.0
756.0,LIANA ,38.0
756.0,SANIA ,38.0
756.0,SYLVIE ,38.0
756.0,VIENNA ,38.0
769.0,ALIX ,37.0
769.0,AMRIT ,37.0
769.0,ANOUSHKA ,37.0
769.0,AURORA ,37.0
769.0,BIBI ,37.0
769.0,CAOIMHE ,37.0
769.0,ELLIE-MAI ,37.0
769.0,FAHIMA ,37.0
769.0,FARRAH ,37.0
769.0,JESS ,37.0
769.0,KATELIN ,37.0
769.0,LILY-ROSE ,37.0
769.0,LULU ,37.0
769.0,MIKAYLA ,37.0
769.0,REGAN ,37.0
769.0,SABA ,37.0
769.0,SNEHA ,37.0
769.0,TATIANA ,37.0
769.0,TYLA ,37.0
769.0,VERONICA ,37.0
769.0,ZAHRAH ,37.0
790.0,DIONNE ,36.0
790.0,EESHA ,36.0
790.0,ELEN ,36.0
790.0,ELLIE-LOUISE ,36.0
790.0,HUSNA ,36.0
790.0,JAYDA ,36.0
790.0,KIANA ,36.0
